game_date,season,match_up,away_team,home_team,away_min_p,away_max_p,away_weighted_avg_price,away_last_traded_price,home_min_p,home_max_p,home_weighted_avg_price,home_last_traded_price,home_line
2016-04-08,2015-16,Los Angeles Clippers @ Utah Jazz,Los Angeles Clippers,Utah Jazz,1.01,17.5,9.39,10.5,1.04,2.16,1.16,1.12,-11.5
2016-04-08,2015-16,Los Angeles Lakers @ New Orleans Pelicans,Los Angeles Lakers,New Orleans Pelicans,2.2,6,2.57,2.54,1.01,2,1.4,1.61,-2.5
2016-04-08,2015-16,Memphis Grizzlies @ Dallas Mavericks,Memphis Grizzlies,Dallas Mavericks,2.6,3.6,3.23,3.6,1.01,1.46,1.26,1.37,-6.5
2016-04-08,2015-16,San Antonio Spurs @ Denver Nuggets,San Antonio Spurs,Denver Nuggets,1.31,2.28,1.98,2.04,1.22,4.1,1.69,1.96,-2.5
2016-04-09,2015-16,Boston Celtics @ Atlanta Hawks,Boston Celtics,Atlanta Hawks,1.37,7.2,2.4,3.1,1.02,3.55,1.65,1.49,-5.5
2016-04-09,2015-16,Phoenix Suns @ New Orleans Pelicans,Phoenix Suns,New Orleans Pelicans,1.01,1.84,1.43,1.8,2.04,9,2.68,2.42,1.5
2016-04-10,2015-16,Brooklyn Nets @ Indiana Pacers,Brooklyn Nets,Indiana Pacers,8.8,10.5,9.76,9.8,1.07,1.12,1.11,1.1,-13.5
2016-04-10,2015-16,Charlotte Hornets @ Washington Wizards,Charlotte Hornets,Washington Wizards,1.46,1000,1.9,1.46,1.01,3.15,1.71,3.15,4.5
2016-04-09,2015-16,Cleveland Cavaliers @ Chicago Bulls,Cleveland Cavaliers,Chicago Bulls,1.21,15,1.42,1.38,1.02,5.5,1.19,3.6,5.5
2016-04-09,2015-16,Dallas Mavericks @ Los Angeles Clippers,Dallas Mavericks,Los Angeles Clippers,2.92,4.3,3.32,3.55,1.01,1.58,1.21,1.39,-6.5
2016-04-09,2015-16,Golden State Warriors @ Memphis Grizzlies,Golden State Warriors,Memphis Grizzlies,1.06,3.85,1.48,1.09,1.3,11,1.97,11,11.5
2016-04-10,2015-16,Golden State Warriors @ San Antonio Spurs,Golden State Warriors,San Antonio Spurs,1.01,3.6,2.12,2.34,1.37,34,1.78,1.71,-5.5
2016-04-10,2015-16,Los Angeles Lakers @ Houston Rockets,Los Angeles Lakers,Houston Rockets,11,13.5,12.82,13,1.08,1.2,1.09,1.09,-14.5
2016-04-10,2015-16,Milwaukee Bucks @ Philadelphia 76ers,Milwaukee Bucks,Philadelphia 76ers,1.08,2.02,1.56,1.53,1.38,3.75,2.52,2.72,5.5
2016-04-09,2015-16,Minnesota Timberwolves @ Portland Trail Blazers,Minnesota Timberwolves,Portland Trail Blazers,3.15,4.7,4.17,4.4,1.23,17.5,1.38,1.29,-8.5
2016-04-09,2015-16,Oklahoma City Thunder @ Sacramento Kings,Oklahoma City Thunder,Sacramento Kings,1.22,1.54,1.3,1.28,1.01,5.5,2.98,4.5,6.5
2016-04-10,2015-16,Orlando Magic @ Miami Heat,Orlando Magic,Miami Heat,4.7,9.2,5.66,5.5,1.2,1.24,1.21,1.24,-8.5
2016-04-10,2015-16,Toronto Raptors @ New York Knicks,Toronto Raptors,New York Knicks,1.01,1.7,1.25,1.39,2.42,7.2,3.54,3.4,5.5
2016-04-10,2015-16,Utah Jazz @ Denver Nuggets,Utah Jazz,Denver Nuggets,1.09,1.8,1.42,1.41,3.4,12,4.65,3.4,6.5
2016-04-11,2015-16,Atlanta Hawks @ Cleveland Cavaliers,Atlanta Hawks,Cleveland Cavaliers,2.6,11,3.93,3.45,1.05,1.64,1.35,1.4,-5.5
2016-04-11,2015-16,Charlotte Hornets @ Boston Celtics,Charlotte Hornets,Boston Celtics,1.02,3.9,1.28,3.6,1.33,50,1.57,1.36,-6.5
2016-04-11,2015-16,Milwaukee Bucks @ Orlando Magic,Milwaukee Bucks,Orlando Magic,2.34,3.85,2.78,2.36,1.02,1.75,1.59,1.73,-2.5
2016-04-11,2015-16,Washington Wizards @ Brooklyn Nets,Washington Wizards,Brooklyn Nets,1.08,1.51,1.37,1.39,3.1,34,4.92,3.4,5.5
2016-04-11,2015-16,Chicago Bulls @ New Orleans Pelicans,Chicago Bulls,New Orleans Pelicans,1.02,2.74,1.33,1.53,1.7,6,2.24,2.8,4.5
2016-04-11,2015-16,Dallas Mavericks @ Utah Jazz,Dallas Mavericks,Utah Jazz,1.01,3.9,2.47,3.6,1.35,34,1.83,1.38,-6.5
2016-04-11,2015-16,Houston Rockets @ Minnesota Timberwolves,Houston Rockets,Minnesota Timberwolves,1.08,1.69,1.58,1.65,2.46,2.6,2.54,2.58,3.5
2016-04-11,2015-16,Los Angeles Lakers @ Oklahoma City Thunder,Los Angeles Lakers,Oklahoma City Thunder,13.5,26,19.24,20,1.04,1.07,1.06,1.06,-15.5
2016-04-11,2015-16,Sacramento Kings @ Phoenix Suns,Sacramento Kings,Phoenix Suns,1.02,3.45,1.53,3.1,1.42,11.5,1.67,1.48,-6.5
2016-04-12,2015-16,Miami Heat @ Detroit Pistons,Miami Heat,Detroit Pistons,1.1,2.4,1.64,1.9,1.7,6.8,1.98,2.12,-2.5
2016-04-12,2015-16,New York Knicks @ Indiana Pacers,New York Knicks,Indiana Pacers,3,27,7.2,7.8,1.01,1.36,1.17,1.14,-11.5
2016-04-12,2015-16,Philadelphia 76ers @ Toronto Raptors,Philadelphia 76ers,Toronto Raptors,6.6,11,8.38,8.6,1.01,1.34,1.15,1.13,-10.5
2016-04-12,2015-16,Memphis Grizzlies @ Los Angeles Clippers,Memphis Grizzlies,Los Angeles Clippers,4.2,26,4.53,4.5,1.01,1.31,1.19,1.27,-8.5
2016-04-12,2015-16,Oklahoma City Thunder @ San Antonio Spurs,Oklahoma City Thunder,San Antonio Spurs,1.85,10.5,7.79,9,1.02,2,1.21,1.13,-9.5
2016-04-13,2015-16,Atlanta Hawks @ Washington Wizards,Atlanta Hawks,Washington Wizards,1.25,3,1.32,1.25,3.55,5,4.5,4.9,6.5
2016-04-13,2015-16,Denver Nuggets @ Portland Trail Blazers,Denver Nuggets,Portland Trail Blazers,4,6.8,5.03,4.9,1.03,1.34,1.2,1.22,-9.5
2016-04-13,2015-16,Detroit Pistons @ Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,1.08,3.1,2.21,2.56,1.32,5.8,1.69,1.57,-5.5
2016-04-13,2015-16,Indiana Pacers @ Milwaukee Bucks,Indiana Pacers,Milwaukee Bucks,1.21,3.2,1.77,2.72,1.46,3.75,1.56,1.58,2.5
2016-04-13,2015-16,Los Angeles Clippers @ Phoenix Suns,Los Angeles Clippers,Phoenix Suns,2.24,5.3,2.72,2.58,1.2,1.8,1.56,1.55,-3.5
2016-04-13,2015-16,Memphis Grizzlies @ Golden State Warriors,Memphis Grizzlies,Golden State Warriors,21,36,25.91,22,1.01,1.06,1.03,1.04,-17.5
2016-04-13,2015-16,Miami Heat @ Boston Celtics,Miami Heat,Boston Celtics,1.09,3.6,1.99,2.7,1.02,2.44,1.53,1.56,-6.5
2016-04-13,2015-16,New Orleans Pelicans @ Minnesota Timberwolves,New Orleans Pelicans,Minnesota Timberwolves,5.1,6,5.45,5.7,1.18,1.25,1.2,1.18,-9.5
2016-04-13,2015-16,Orlando Magic @ Charlotte Hornets,Orlando Magic,Charlotte Hornets,3.75,5.7,4.84,3.75,1.09,1.37,1.3,1.34,-9.5
2016-04-13,2015-16,Philadelphia 76ers @ Chicago Bulls,Philadelphia 76ers,Chicago Bulls,1.41,21,4.65,5.4,1.06,3.4,1.24,1.22,-10.5
2016-04-13,2015-16,Sacramento Kings @ Houston Rockets,Sacramento Kings,Houston Rockets,9.2,100,14.9,11.5,1.03,1.12,1.08,1.08,-15.5
2016-04-13,2015-16,San Antonio Spurs @ Dallas Mavericks,San Antonio Spurs,Dallas Mavericks,1.01,5.3,1.82,2.88,1.07,15,1.58,1.52,-4.5
2016-04-13,2015-16,Toronto Raptors @ Brooklyn Nets,Toronto Raptors,Brooklyn Nets,1.48,1.9,1.51,1.51,1.48,4.5,2.1,2.98,7.5
2016-04-13,2015-16,Utah Jazz @ Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,1.05,8,1.51,1.62,1.01,15,2.56,2.64,6.5
