game_date,season,match_up,away_team,home_team,away_min_p,away_max_p,away_weighted_avg_price,away_last_traded_price,home_min_p,home_max_p,home_weighted_avg_price,home_last_traded_price,home_line
2019-03-30,2018-19,Sacramento Kings @ Houston Rockets,Sacramento Kings,Houston Rockets,2.68,50,6.68,5.8,1.02,1.85,1.29,1.23,-10
2019-03-30,2018-19,Portland Trail Blazers @ Detroit Pistons,Portland Trail Blazers,Detroit Pistons,1.46,100,2.8,3.15,1.02,3.2,1.58,1.5,-6
2019-03-30,2018-19,Orlando Magic @ Indiana Pacers,Orlando Magic,Indiana Pacers,1.03,2.62,1.53,2.16,1.31,50,2.33,1.81,-3
2019-03-30,2018-19,Miami Heat @ New York Knicks,Miami Heat,New York Knicks,1.02,2,1.23,1.4,2.04,50,4.38,3.4,9
2019-03-30,2018-19,Memphis Grizzlies @ Phoenix Suns,Memphis Grizzlies,Phoenix Suns,1.03,4.8,1.91,1.86,1.29,50,2.18,2.2,2.5
2019-03-30,2018-19,Toronto Raptors @ Chicago Bulls,Toronto Raptors,Chicago Bulls,1.01,1.29,1.14,1.21,4.5,17.5,6.44,6,10
2019-03-30,2018-19,Philadelphia 76ers @ Minnesota Timberwolves,Philadelphia 76ers,Minnesota Timberwolves,1.02,1.6,1.26,1.58,2.6,140,6.79,2.7,3.5
2019-03-31,2018-19,Milwaukee Bucks @ Atlanta Hawks,Milwaukee Bucks,Atlanta Hawks,1.09,3,1.42,1.76,1.04,7.6,2.23,2.3,3
2019-03-31,2018-19,Dallas Mavericks @ Oklahoma City Thunder,Dallas Mavericks,Oklahoma City Thunder,1.18,9.6,3.32,8,1.11,1000,1.25,1.14,-13
2019-03-31,2018-19,Los Angeles Lakers @ New Orleans Pelicans,Los Angeles Lakers,New Orleans Pelicans,1.01,3.05,1.59,2.38,1.47,1000,2.17,1.67,-3
2019-03-31,2018-19,Sacramento Kings @ San Antonio Spurs,Sacramento Kings,San Antonio Spurs,1.02,9.2,2.73,6.2,1.11,110,1.38,1.2,-10.5
2019-03-31,2018-19,Washington Wizards @ Denver Nuggets,Washington Wizards,Denver Nuggets,1.06,11,4.08,6.6,1.06,6,1.41,1.18,-9
2019-03-31,2018-19,Charlotte Hornets @ Golden State Warriors,Charlotte Hornets,Golden State Warriors,5,1000,31.76,8,1.01,1.26,1.09,1.16,-11
2019-03-31,2018-19,Memphis Grizzlies @ Los Angeles Clippers,Memphis Grizzlies,Los Angeles Clippers,4.2,200,6.09,5.5,1.01,1.33,1.17,1.23,-10
2019-04-01,2018-19,Detroit Pistons @ Indiana Pacers,Detroit Pistons,Indiana Pacers,1.77,13.5,3.32,2.98,1.06,2.28,1.43,1.5,-5.5
2019-04-01,2018-19,Chicago Bulls @ New York Knicks,Chicago Bulls,New York Knicks,2.44,12,3.39,2.5,1.01,1.72,1.36,1.66,-4.5
2019-04-01,2018-19,Miami Heat @ Boston Celtics,Miami Heat,Boston Celtics,3.25,1000,5.28,3.35,1.03,1.45,1.24,1.43,-5.5
2019-04-01,2018-19,Milwaukee Bucks @ Brooklyn Nets,Milwaukee Bucks,Brooklyn Nets,1.03,2.3,1.84,2.16,1.71,200,2.05,1.85,1
2019-04-01,2018-19,Orlando Magic @ Toronto Raptors,Orlando Magic,Toronto Raptors,2.34,4.4,3.6,3.5,1.01,1.8,1.21,1.41,-6.5
2019-04-01,2018-19,Portland Trail Blazers @ Minnesota Timberwolves,Portland Trail Blazers,Minnesota Timberwolves,1.02,2.5,1.38,1.72,1.73,21,2.7,2.4,3.5
2019-04-01,2018-19,Philadelphia 76ers @ Dallas Mavericks,Philadelphia 76ers,Dallas Mavericks,1.37,1000,4.88,1.54,1.01,3.55,1.19,2.82,5.5
2019-04-01,2018-19,Charlotte Hornets @ Utah Jazz,Charlotte Hornets,Utah Jazz,5.5,200,9.63,6.2,1.01,1.25,1.07,1.19,-12.5
2019-04-01,2018-19,Cleveland Cavaliers @ Phoenix Suns,Cleveland Cavaliers,Phoenix Suns,2,1000,2.6,2.2,1.01,2,1.1,1.82,-1.5
2019-04-02,2018-19,Los Angeles Lakers @ Oklahoma City Thunder,Los Angeles Lakers,Oklahoma City Thunder,5.1,1000,23.57,11.5,1.01,1.26,1.07,1.09,-12.5
2019-04-02,2018-19,Atlanta Hawks @ San Antonio Spurs,Atlanta Hawks,San Antonio Spurs,1.39,13.5,4.19,6.4,1.02,3.55,1.37,1.17,-11
2019-04-02,2018-19,Houston Rockets @ Sacramento Kings,Houston Rockets,Sacramento Kings,1.01,1.51,1.19,1.44,2.96,1000,7.72,3.25,7
2019-04-02,2018-19,Denver Nuggets @ Golden State Warriors,Denver Nuggets,Golden State Warriors,3.4,1000,25.95,4.4,1.01,1.43,1.08,1.28,-7
2019-04-03,2018-19,New York Knicks @ Orlando Magic,New York Knicks,Orlando Magic,6.2,50,10.19,9.8,1.01,1.25,1.13,1.1,-12.5
2019-04-03,2018-19,Chicago Bulls @ Washington Wizards,Chicago Bulls,Washington Wizards,1.3,9.2,5.07,5.4,1.14,2.1,1.27,1.23,-9.5
2019-04-03,2018-19,Indiana Pacers @ Detroit Pistons,Indiana Pacers,Detroit Pistons,1.02,2.64,1.59,2.38,1.6,1000,2.26,1.72,-3.5
2019-04-03,2018-19,Philadelphia 76ers @ Atlanta Hawks,Philadelphia 76ers,Atlanta Hawks,1.39,1000,1.72,1.56,1.01,3.45,1.15,2.72,3
2019-04-03,2018-19,Toronto Raptors @ Brooklyn Nets,Toronto Raptors,Brooklyn Nets,1.01,2.02,1.6,1.83,1.98,1000,2.9,2.2,3.5
2019-04-03,2018-19,Boston Celtics @ Miami Heat,Boston Celtics,Miami Heat,1.01,2.2,1.63,1.96,1.88,1000,2.48,2.04,3
2019-04-03,2018-19,San Antonio Spurs @ Denver Nuggets,San Antonio Spurs,Denver Nuggets,2.62,34,3.13,2.86,1.01,1.62,1.4,1.54,-4.5
2019-04-03,2018-19,Houston Rockets @ Los Angeles Clippers,Houston Rockets,Los Angeles Clippers,1.08,2.18,1.54,1.71,1.84,400,3.72,2.36,3
2019-04-03,2018-19,Charlotte Hornets @ New Orleans Pelicans,Charlotte Hornets,New Orleans Pelicans,1.04,2.76,1.57,1.54,1.61,1000,2.51,2.74,4.5
2019-04-03,2018-19,Minnesota Timberwolves @ Dallas Mavericks,Minnesota Timberwolves,Dallas Mavericks,1.18,3,1.92,2.24,1.3,10,2.2,1.82,-3.5
2019-04-03,2018-19,Utah Jazz @ Phoenix Suns,Utah Jazz,Phoenix Suns,1.01,1.43,1.08,1.18,3,1000,6.4,6.2,10.5
2019-04-03,2018-19,Memphis Grizzlies @ Portland Trail Blazers,Memphis Grizzlies,Portland Trail Blazers,2.8,1000,6.96,6,1.01,1.61,1.14,1.21,-9
2019-04-04,2018-19,Cleveland Cavaliers @ Sacramento Kings,Cleveland Cavaliers,Sacramento Kings,4.3,1000,6.67,5.3,1.01,1.3,1.11,1.21,-10
2019-04-04,2018-19,Golden State Warriors @ Los Angeles Lakers,Golden State Warriors,Los Angeles Lakers,1.01,1.14,1.04,1.1,9.2,100,11.8,10.5,12
2019-04-04,2018-19,Milwaukee Bucks @ Philadelphia 76ers,Milwaukee Bucks,Philadelphia 76ers,1.03,4.2,1.65,1.62,1.24,4,2.5,2.8,5
2019-04-05,2018-19,San Antonio Spurs @ Washington Wizards,San Antonio Spurs,Washington Wizards,1.01,1.55,1.17,1.43,3.2,1000,7.45,3.4,6.5
2019-04-05,2018-19,Toronto Raptors @ Charlotte Hornets,Toronto Raptors,Charlotte Hornets,1.18,50,1.94,1.43,1.02,4.7,2.19,3.2,-4.5
2019-04-05,2018-19,Atlanta Hawks @ Orlando Magic,Atlanta Hawks,Orlando Magic,4.4,1000,6.46,4.4,1.01,1.3,1.22,1.29,-10.5
2019-04-05,2018-19,New York Knicks @ Houston Rockets,New York Knicks,Houston Rockets,15,60,25.98,24,1.01,1.07,1.04,1.05,-16.5
2019-04-05,2018-19,Miami Heat @ Minnesota Timberwolves,Miami Heat,Minnesota Timberwolves,1.3,5.4,1.76,1.63,1.1,4.2,2.28,2.68,3.5
2019-04-05,2018-19,Boston Celtics @ Indiana Pacers,Boston Celtics,Indiana Pacers,1.02,2.2,1.53,1.84,1.91,1000,2.37,2.16,2.5
2019-04-05,2018-19,Detroit Pistons @ Oklahoma City Thunder,Detroit Pistons,Oklahoma City Thunder,1.89,6.6,3.37,3.25,1.01,1.75,1.35,1.48,-8.5
2019-04-05,2018-19,Memphis Grizzlies @ Dallas Mavericks,Memphis Grizzlies,Dallas Mavericks,1.01,2.96,1.47,2.52,1.5,300,2.32,1.65,-4
2019-04-05,2018-19,Sacramento Kings @ Utah Jazz,Sacramento Kings,Utah Jazz,5.3,1000,6.89,5.7,1.01,1.26,1.15,1.22,-10
2019-04-05,2018-19,New Orleans Pelicans @ Phoenix Suns,New Orleans Pelicans,Phoenix Suns,1.18,55,1.65,1.65,1.03,6,1.81,2.38,3.5
2019-04-05,2018-19,Cleveland Cavaliers @ Golden State Warriors,Cleveland Cavaliers,Golden State Warriors,7.8,1000,54.09,13.5,1.01,1.15,1.04,1.07,-14
2019-04-05,2018-19,Los Angeles Lakers @ Los Angeles Clippers,Los Angeles Lakers,Los Angeles Clippers,1.08,12,4.63,6.2,1.06,6.8,1.21,1.2,-10
2019-04-05,2018-19,Portland Trail Blazers @ Denver Nuggets,Portland Trail Blazers,Denver Nuggets,2.04,26,3.63,3.4,1.03,2.14,1.38,1.41,-6
2019-04-06,2018-19,Brooklyn Nets @ Milwaukee Bucks,Brooklyn Nets,Milwaukee Bucks,1.02,4.3,1.93,2.44,1.26,9.4,1.77,1.66,-4.5
2019-04-06,2018-19,Philadelphia 76ers @ Chicago Bulls,Philadelphia 76ers,Chicago Bulls,1.03,1.3,1.19,1.21,4.4,1000,5.67,5.6,8
2019-04-07,2018-19,Miami Heat @ Toronto Raptors,Miami Heat,Toronto Raptors,1.53,5.7,2.75,2.98,1.02,3,1.68,1.47,-5.5
2019-04-07,2018-19,San Antonio Spurs @ Cleveland Cavaliers,San Antonio Spurs,Cleveland Cavaliers,1.03,1.4,1.25,1.25,3.65,1000,5.27,4.8,7.5
2019-04-07,2018-19,Oklahoma City Thunder @ Minnesota Timberwolves,Oklahoma City Thunder,Minnesota Timberwolves,1.03,1.91,1.33,1.4,1.59,1000,3.46,3.45,5
2019-04-07,2018-19,Charlotte Hornets @ Detroit Pistons,Charlotte Hornets,Detroit Pistons,1.03,5.2,1.99,3.5,1.31,1000,1.95,1.4,-8
2019-04-07,2018-19,Brooklyn Nets @ Indiana Pacers,Brooklyn Nets,Indiana Pacers,1.01,2.38,1.41,2.34,1.66,1000,1.92,1.73,-3
2019-04-07,2018-19,Dallas Mavericks @ Memphis Grizzlies,Dallas Mavericks,Memphis Grizzlies,1.02,11,1.88,1.96,1.1,3.4,1.56,2.04,1.5
2019-04-07,2018-19,Atlanta Hawks @ Milwaukee Bucks,Atlanta Hawks,Milwaukee Bucks,5.9,1000,8.05,7.4,1.02,1.21,1.09,1.16,-10.5
2019-04-07,2018-19,Phoenix Suns @ Houston Rockets,Phoenix Suns,Houston Rockets,20,1000,24.82,26,1.02,1.08,1.04,1.04,-17.5
2019-04-07,2018-19,Orlando Magic @ Boston Celtics,Orlando Magic,Boston Celtics,1.04,4.3,1.49,2.68,1.21,21,1.68,1.6,-4
2019-04-07,2018-19,Washington Wizards @ New York Knicks,Washington Wizards,New York Knicks,1.1,7.8,1.62,1.64,1.14,2.74,1.92,2.58,4
2019-04-07,2018-19,Los Angeles Clippers @ Golden State Warriors,Los Angeles Clippers,Golden State Warriors,6,1000,8.24,7.8,1.01,1.26,1.05,1.15,-11
2019-04-07,2018-19,Denver Nuggets @ Portland Trail Blazers,Denver Nuggets,Portland Trail Blazers,1.25,11,3.46,4.5,1.01,6,1.32,1.29,-9
2019-04-07,2018-19,New Orleans Pelicans @ Sacramento Kings,New Orleans Pelicans,Sacramento Kings,1.22,8.2,3.2,6.6,1.08,26,1.24,1.15,-12.5
2019-04-07,2018-19,Utah Jazz @ Los Angeles Lakers,Utah Jazz,Los Angeles Lakers,1.09,11,1.32,1.16,1.02,10,1.97,7.6,10.5
2019-04-09,2018-19,Charlotte Hornets @ Cleveland Cavaliers,Charlotte Hornets,Cleveland Cavaliers,1.01,1.36,1.21,1.29,3.85,1000,4.55,4.6,6.5
2019-04-09,2018-19,Memphis Grizzlies @ Detroit Pistons,Memphis Grizzlies,Detroit Pistons,1.11,17.5,2.55,9.2,1.02,8,1.28,1.1,-11.5
2019-04-09,2018-19,Boston Celtics @ Washington Wizards,Boston Celtics,Washington Wizards,1.01,9.4,2.02,2.92,1.14,13.5,1.65,1.53,-11.5
2019-04-09,2018-19,Philadelphia 76ers @ Miami Heat,Philadelphia 76ers,Miami Heat,2.48,26,3.46,3.25,1.02,1.64,1.43,1.45,-4.5
2019-04-09,2018-19,Toronto Raptors @ Minnesota Timberwolves,Toronto Raptors,Minnesota Timberwolves,1.01,1.6,1.28,1.33,3,17,4.73,4,8.5
2019-04-09,2018-19,Portland Trail Blazers @ Los Angeles Lakers,Portland Trail Blazers,Los Angeles Lakers,1.08,2.48,1.36,1.24,1.7,100,4.54,5.4,8
2019-04-09,2018-19,New York Knicks @ Chicago Bulls,New York Knicks,Chicago Bulls,1.01,2.22,1.07,2.16,1.77,990,2.37,1.85,-3
2019-04-09,2018-19,Golden State Warriors @ New Orleans Pelicans,Golden State Warriors,New Orleans Pelicans,1.01,1.6,1.22,1.24,2.66,200,5.84,5.3,8.5
2019-04-09,2018-19,Phoenix Suns @ Dallas Mavericks,Phoenix Suns,Dallas Mavericks,4.2,8,4.36,4.3,1.07,1.44,1.31,1.3,-8
2019-04-09,2018-19,Denver Nuggets @ Utah Jazz,Denver Nuggets,Utah Jazz,1.9,15.5,2.28,2.12,1.01,1.95,1.69,1.9,-2.5
2019-04-09,2018-19,Houston Rockets @ Oklahoma City Thunder,Houston Rockets,Oklahoma City Thunder,1.05,3.55,1.31,1.72,1.38,16,2.74,2.36,3
2019-04-10,2018-19,Indiana Pacers @ Atlanta Hawks,Indiana Pacers,Atlanta Hawks,1.18,3.15,1.64,3,1.12,7,1.7,1.52,-5.5
2019-04-10,2018-19,Miami Heat @ Brooklyn Nets,Miami Heat,Brooklyn Nets,2.76,36,3.88,2.94,1.01,1.58,1.33,1.55,-4.5
2019-04-10,2018-19,Golden State Warriors @ Memphis Grizzlies,Golden State Warriors,Memphis Grizzlies,1.32,50,1.64,1.54,1.02,3.5,1.69,2.82,5.5
2019-04-10,2018-19,Oklahoma City Thunder @ Milwaukee Bucks,Oklahoma City Thunder,Milwaukee Bucks,1.02,1.65,1.41,1.5,2.5,15,4.4,3,4.5
2019-04-10,2018-19,Dallas Mavericks @ San Antonio Spurs,Dallas Mavericks,San Antonio Spurs,8,220,11.29,10.5,1.02,1.14,1.08,1.1,-14.5
2019-04-10,2018-19,Chicago Bulls @ Philadelphia 76ers,Chicago Bulls,Philadelphia 76ers,3.05,6.4,3.3,3.5,1.03,1.49,1.28,1.4,-6.5
2019-04-10,2018-19,Orlando Magic @ Charlotte Hornets,Orlando Magic,Charlotte Hornets,1.01,2.74,1.89,2.7,1.41,15,2,1.61,-4.5
2019-04-10,2018-19,Detroit Pistons @ New York Knicks,Detroit Pistons,New York Knicks,1.07,1.3,1.17,1.29,4.5,6,5.15,4.5,8.5
2019-04-10,2018-19,Minnesota Timberwolves @ Denver Nuggets,Minnesota Timberwolves,Denver Nuggets,1.06,9.8,3.29,8.6,1.1,10,1.33,1.14,-12.5
2019-04-10,2018-19,Sacramento Kings @ Portland Trail Blazers,Sacramento Kings,Portland Trail Blazers,1.04,1000,2.33,2.4,1.03,20,1.59,1.76,-2.5
2019-04-10,2018-19,Utah Jazz @ Los Angeles Clippers,Utah Jazz,Los Angeles Clippers,1.5,8.2,3.33,3.6,1.1,3.6,1.33,1.39,-7.5
