game_date,season,match_up,away_team,home_team,away_min_p,away_max_p,away_weighted_avg_price,away_last_traded_price,home_min_p,home_max_p,home_weighted_avg_price,home_last_traded_price,home_line
2017-03-30,2016-17,Cleveland Cavaliers @ Chicago Bulls,Cleveland Cavaliers,Chicago Bulls,1.17,5.8,1.69,1.47,1.01,7.6,2.13,3.15,6.5
2017-03-30,2016-17,Houston Rockets @ Portland Trail Blazers,Houston Rockets,Portland Trail Blazers,1.8,50,2.08,2,1.01,2.38,1.68,2.12,1.5
2017-03-30,2016-17,Los Angeles Clippers @ Phoenix Suns,Los Angeles Clippers,Phoenix Suns,1.02,1.35,1.21,1.19,3.6,8,5,6.2,8.5
2017-03-31,2016-17,Orlando Magic @ Boston Celtics,Orlando Magic,Boston Celtics,3.35,7.4,5.71,7,1.01,2.14,1.27,1.18,-10.5
2017-03-31,2016-17,Philadelphia 76ers @ Cleveland Cavaliers,Philadelphia 76ers,Cleveland Cavaliers,6.8,50,9.8,10,1.03,1.23,1.14,1.11,-10.5
2017-03-31,2016-17,Indiana Pacers @ Toronto Raptors,Indiana Pacers,Toronto Raptors,2.2,3.2,2.79,2.94,1.03,1.78,1.16,1.48,-6.5
2017-03-31,2016-17,Denver Nuggets @ Charlotte Hornets,Denver Nuggets,Charlotte Hornets,1.21,3.25,2.17,2.24,1.05,2.28,1.72,1.78,-2.5
2017-03-31,2016-17,Detroit Pistons @ Milwaukee Bucks,Detroit Pistons,Milwaukee Bucks,1.31,4.5,3.18,3.65,1.03,3,1.28,1.34,-8.5
2017-03-31,2016-17,Sacramento Kings @ New Orleans Pelicans,Sacramento Kings,New Orleans Pelicans,7.4,8,7.73,7.6,1.13,1.21,1.15,1.16,-10.5
2017-03-31,2016-17,Houston Rockets @ Golden State Warriors,Houston Rockets,Golden State Warriors,2,5.3,3.87,4.6,1.04,2,1.38,1.28,-9.5
2017-03-31,2016-17,Dallas Mavericks @ Memphis Grizzlies,Dallas Mavericks,Memphis Grizzlies,2.46,2.66,2.51,2.5,1.01,1.68,1.21,1.65,-4.5
2017-03-31,2016-17,San Antonio Spurs @ Oklahoma City Thunder,San Antonio Spurs,Oklahoma City Thunder,1.01,4.4,1.94,1.69,1.07,2.7,1.62,2.4,1.5
2017-03-31,2016-17,New York Knicks @ Miami Heat,New York Knicks,Miami Heat,1.6,6.6,5.45,6.4,1.17,4.7,1.48,1.19,-8.5
2017-03-31,2016-17,Washington Wizards @ Utah Jazz,Washington Wizards,Utah Jazz,1.5,3.1,2.34,2.24,1.02,3,1.93,1.76,-3.5
2017-03-31,2016-17,Los Angeles Lakers @ Los Angeles Clippers,Los Angeles Lakers,Los Angeles Clippers,11.5,20,14.71,14.5,1.01,1.09,1.06,1.06,-14.5
2017-04-01,2016-17,Orlando Magic @ Brooklyn Nets,Orlando Magic,Brooklyn Nets,1.8,34,2.63,2.6,1.01,2.24,1.5,1.63,-2.5
2017-04-01,2016-17,Atlanta Hawks @ Chicago Bulls,Atlanta Hawks,Chicago Bulls,1.15,4.2,1.66,3,1.01,7.6,1.85,1.5,-4.5
2017-04-01,2016-17,Phoenix Suns @ Portland Trail Blazers,Phoenix Suns,Portland Trail Blazers,6.4,21,8.37,7.6,1.01,1.2,1.09,1.16,-12.5
2017-04-01,2016-17,Sacramento Kings @ Minnesota Timberwolves,Sacramento Kings,Minnesota Timberwolves,1.02,15,5.09,8.2,1.08,17.5,1.36,1.13,-12.5
2017-04-02,2016-17,Boston Celtics @ New York Knicks,Boston Celtics,New York Knicks,1.03,1.5,1.23,1.31,3.5,4.3,3.74,4.3,6.5
2017-04-02,2016-17,Charlotte Hornets @ Oklahoma City Thunder,Charlotte Hornets,Oklahoma City Thunder,1.01,3.05,1.24,2.92,1.4,8.6,1.9,1.5,-5.5
2017-04-02,2016-17,Memphis Grizzlies @ Los Angeles Lakers,Memphis Grizzlies,Los Angeles Lakers,1.34,2.4,1.74,1.36,1.07,3.25,2.61,NA,7.5
2017-04-02,2016-17,Dallas Mavericks @ Milwaukee Bucks,Dallas Mavericks,Milwaukee Bucks,1.03,3.15,1.27,3.15,1.39,4.8,1.82,1.4,-5.5
2017-04-02,2016-17,Utah Jazz @ San Antonio Spurs,Utah Jazz,San Antonio Spurs,2.98,15,8.74,3.1,1.03,1.52,1.34,1.51,-6.5
2017-04-02,2016-17,Chicago Bulls @ New Orleans Pelicans,Chicago Bulls,New Orleans Pelicans,1.16,4.5,2.8,4.4,1.28,6,2.22,1.31,-6.5
2017-04-02,2016-17,Philadelphia 76ers @ Toronto Raptors,Philadelphia 76ers,Toronto Raptors,6.2,10.5,7.91,8.2,1.02,1.21,1.14,1.13,-11.5
2017-04-02,2016-17,Atlanta Hawks @ Brooklyn Nets,Atlanta Hawks,Brooklyn Nets,1.45,11,1.71,1.64,1.09,3,1.49,2.5,4.5
2017-04-02,2016-17,Denver Nuggets @ Miami Heat,Denver Nuggets,Miami Heat,1.1,2.8,1.89,2.58,1.5,4,1.68,1.6,-4.5
2017-04-02,2016-17,Indiana Pacers @ Cleveland Cavaliers,Indiana Pacers,Cleveland Cavaliers,1.67,7,3.76,4.7,1.02,2.4,1.21,1.21,-8.5
2017-04-02,2016-17,Washington Wizards @ Golden State Warriors,Washington Wizards,Golden State Warriors,4.9,50,7.15,5.6,1.01,1.25,1.1,1.22,-10.5
2017-04-02,2016-17,Houston Rockets @ Phoenix Suns,Houston Rockets,Phoenix Suns,1.02,1.48,1.28,1.38,3.1,10,3.9,3.65,11.5
2017-04-03,2016-17,Portland Trail Blazers @ Minnesota Timberwolves,Portland Trail Blazers,Minnesota Timberwolves,1.38,4.3,2.08,2.24,1.1,4.2,1.85,1.83,-1.5
2017-04-04,2016-17,Orlando Magic @ Cleveland Cavaliers,Orlando Magic,Cleveland Cavaliers,5,8,6.25,7.8,1.01,1.4,1.14,1.16,-9.5
2017-04-04,2016-17,Brooklyn Nets @ Philadelphia 76ers,Brooklyn Nets,Philadelphia 76ers,1.02,2.08,1.2,1.83,1.88,34,3.33,2.16,1.5
2017-04-04,2016-17,Charlotte Hornets @ Washington Wizards,Charlotte Hornets,Washington Wizards,1.47,2.52,2.12,2.4,1.01,3.75,1.46,1.68,-4.5
2017-04-04,2016-17,Toronto Raptors @ Indiana Pacers,Toronto Raptors,Indiana Pacers,1.25,3.15,2.3,2.42,1.03,6.4,1.72,1.72,-2.5
2017-04-04,2016-17,Chicago Bulls @ New York Knicks,Chicago Bulls,New York Knicks,1.51,20,1.78,1.51,1.01,2.94,1.08,2.94,3.5
2017-04-04,2016-17,Denver Nuggets @ New Orleans Pelicans,Denver Nuggets,New Orleans Pelicans,1.18,3.6,2.15,2.42,1.37,4.8,1.73,1.71,-1.5
2017-04-04,2016-17,Portland Trail Blazers @ Utah Jazz,Portland Trail Blazers,Utah Jazz,3,12,3.39,3.25,1.02,1.6,1.33,1.44,-7.5
2017-04-04,2016-17,Minnesota Timberwolves @ Golden State Warriors,Minnesota Timberwolves,Golden State Warriors,7,17.5,12.4,12,1.05,1.15,1.09,1.08,-13.5
2017-04-04,2016-17,Milwaukee Bucks @ Oklahoma City Thunder,Milwaukee Bucks,Oklahoma City Thunder,2.88,12,3.79,3.3,1.02,1.59,1.35,1.41,-4.5
2017-04-04,2016-17,Memphis Grizzlies @ San Antonio Spurs,Memphis Grizzlies,San Antonio Spurs,1.6,17.5,3.88,5,1.03,3,1.19,1.25,-9.5
2017-04-04,2016-17,Dallas Mavericks @ Sacramento Kings,Dallas Mavericks,Sacramento Kings,1.48,9.4,2.02,1.74,1.02,3,1.54,2.3,-2.5
2017-04-05,2016-17,Miami Heat @ Charlotte Hornets,Miami Heat,Charlotte Hornets,1.03,2.42,1.41,2.42,1.68,26,1.79,1.68,-2.5
2017-04-05,2016-17,Toronto Raptors @ Detroit Pistons,Toronto Raptors,Detroit Pistons,1.1,6,2.01,1.74,1.13,7.8,1.75,2.16,-1.5
2017-04-05,2016-17,Oklahoma City Thunder @ Memphis Grizzlies,Oklahoma City Thunder,Memphis Grizzlies,1.01,2.38,1.81,1.76,1.82,2.38,2.15,2.34,-2.5
2017-04-05,2016-17,Cleveland Cavaliers @ Boston Celtics,Cleveland Cavaliers,Boston Celtics,1.01,2.64,1.52,2.5,1.3,100,2.18,1.65,-5.5
2017-04-05,2016-17,Golden State Warriors @ Phoenix Suns,Golden State Warriors,Phoenix Suns,1.01,1.25,1.1,1.23,5.1,21,6.88,5.1,8.5
2017-04-05,2016-17,Denver Nuggets @ Houston Rockets,Denver Nuggets,Houston Rockets,2.58,6,3.92,4,1.01,1.63,1.32,1.35,-8.5
2017-04-05,2016-17,Los Angeles Lakers @ San Antonio Spurs,Los Angeles Lakers,San Antonio Spurs,1.02,13,1.48,12,1.08,7.2,1.2,1.09,-13.5
2017-04-05,2016-17,Dallas Mavericks @ Los Angeles Clippers,Dallas Mavericks,Los Angeles Clippers,7,18,9.12,8,1.01,1.26,1.12,1.13,-10.5
2017-04-06,2016-17,Brooklyn Nets @ Orlando Magic,Brooklyn Nets,Orlando Magic,2,10,2.76,2.1,1.02,1.96,1.3,1.92,-2.5
2017-04-06,2016-17,Chicago Bulls @ Philadelphia 76ers,Chicago Bulls,Philadelphia 76ers,1.03,1.52,1.31,1.41,3,6,3.98,3.3,5.5
2017-04-06,2016-17,Milwaukee Bucks @ Indiana Pacers,Milwaukee Bucks,Indiana Pacers,2.7,10,3.51,2.92,1.05,1.62,1.5,1.53,-4.5
2017-04-06,2016-17,Washington Wizards @ New York Knicks,Washington Wizards,New York Knicks,1.1,1.64,1.39,1.42,3,8,3.53,3.4,6.5
2017-04-06,2016-17,Boston Celtics @ Atlanta Hawks,Boston Celtics,Atlanta Hawks,1.7,12,2.11,1.87,1.02,2.24,1.16,2.08,1.5
2017-04-06,2016-17,Minnesota Timberwolves @ Portland Trail Blazers,Minnesota Timberwolves,Portland Trail Blazers,1.31,7.4,2.05,3.2,1.01,4.1,1.74,1.44,-5.5
2017-04-07,2016-17,Atlanta Hawks @ Cleveland Cavaliers,Atlanta Hawks,Cleveland Cavaliers,1.08,17.5,2.39,14,1.07,9.4,1.13,1.07,-9.5
2017-04-07,2016-17,Miami Heat @ Toronto Raptors,Miami Heat,Toronto Raptors,2.3,8.8,3.68,2.68,1.01,1.79,1.49,1.54,-5.5
2017-04-07,2016-17,Detroit Pistons @ Houston Rockets,Detroit Pistons,Houston Rockets,1.01,17.5,1.77,7,1.03,26,1.34,1.18,-12.5
2017-04-07,2016-17,New Orleans Pelicans @ Denver Nuggets,New Orleans Pelicans,Denver Nuggets,3,3.7,3.45,3.7,1.01,1.47,1.39,1.36,-6.5
2017-04-07,2016-17,Minnesota Timberwolves @ Utah Jazz,Minnesota Timberwolves,Utah Jazz,2.1,7.2,5.4,6.8,1.02,1.55,1.12,1.16,-7.5
2017-04-07,2016-17,Oklahoma City Thunder @ Phoenix Suns,Oklahoma City Thunder,Phoenix Suns,1.22,13.5,1.63,1.26,1.01,5.5,1.25,5.4,8.5
2017-04-07,2016-17,Sacramento Kings @ Los Angeles Lakers,Sacramento Kings,Los Angeles Lakers,1.32,3.55,2.09,2.24,1.47,3.5,1.86,1.73,-1.5
2017-04-07,2016-17,New York Knicks @ Memphis Grizzlies,New York Knicks,Memphis Grizzlies,3,12,6.27,9.4,1.01,2,1.15,1.11,-13.5
2017-04-07,2016-17,San Antonio Spurs @ Dallas Mavericks,San Antonio Spurs,Dallas Mavericks,1.01,6.2,2.47,2.9,1.18,5,1.56,1.53,-4.5
2017-04-08,2016-17,Chicago Bulls @ Brooklyn Nets,Chicago Bulls,Brooklyn Nets,1.14,3.05,1.71,1.62,1.5,2.72,2.5,2.58,3.5
2017-04-08,2016-17,Indiana Pacers @ Orlando Magic,Indiana Pacers,Orlando Magic,1.02,1.75,1.44,1.56,2.7,5.2,3.53,2.78,3.5
2017-04-08,2016-17,Miami Heat @ Washington Wizards,Miami Heat,Washington Wizards,1.14,2.6,1.99,2.52,1.32,2.24,1.64,1.61,-5.5
2017-04-08,2016-17,Boston Celtics @ Charlotte Hornets,Boston Celtics,Charlotte Hornets,1.1,4.8,2.09,2.04,1.51,2.62,1.94,1.9,1.5
2017-04-08,2016-17,Milwaukee Bucks @ Philadelphia 76ers,Milwaukee Bucks,Philadelphia 76ers,1.02,1.64,1.16,1.38,2.4,4.6,3.1,3.6,5.5
2017-04-08,2016-17,Utah Jazz @ Portland Trail Blazers,Utah Jazz,Portland Trail Blazers,2,5.2,2.31,2.22,1.01,2.04,1.27,1.75,-1.5
2017-04-08,2016-17,Los Angeles Clippers @ San Antonio Spurs,Los Angeles Clippers,San Antonio Spurs,1.03,2.38,1.35,2.14,1.37,100,2.36,1.85,-4.5
2017-04-08,2016-17,New Orleans Pelicans @ Golden State Warriors,New Orleans Pelicans,Golden State Warriors,10.5,26,18.63,20,1.04,1.12,1.06,1.05,-13.5
2017-04-09,2016-17,Toronto Raptors @ New York Knicks,Toronto Raptors,New York Knicks,1.1,1.47,1.27,1.24,2.78,5.5,4.53,5,8.5
2017-04-09,2016-17,Cleveland Cavaliers @ Atlanta Hawks,Cleveland Cavaliers,Atlanta Hawks,1.02,3,1.73,1.51,1.03,5.2,2.56,2.96,2.5
2017-04-09,2016-17,Oklahoma City Thunder @ Denver Nuggets,Oklahoma City Thunder,Denver Nuggets,2.6,3,2.74,2.98,1.06,3,1.74,1.54,-4.5
2017-04-09,2016-17,Detroit Pistons @ Memphis Grizzlies,Detroit Pistons,Memphis Grizzlies,1.1,3.55,1.46,3.2,1.24,6,1.63,1.44,-7.5
2017-04-09,2016-17,Dallas Mavericks @ Phoenix Suns,Dallas Mavericks,Phoenix Suns,2.04,4.8,3.01,2.04,1.02,1.85,1.34,1.81,-2.5
2017-04-09,2016-17,Houston Rockets @ Sacramento Kings,Houston Rockets,Sacramento Kings,1.05,1.29,1.15,1.29,4.7,11,5.35,4.7,9.5
2017-04-09,2016-17,Minnesota Timberwolves @ Los Angeles Lakers,Minnesota Timberwolves,Los Angeles Lakers,1.05,3.15,1.52,1.46,1.42,4.3,2.73,3.05,4.5
2017-04-10,2016-17,Indiana Pacers @ Philadelphia 76ers,Indiana Pacers,Philadelphia 76ers,1.05,1.32,1.17,1.29,4.3,8.2,5.61,4.3,7.5
2017-04-10,2016-17,Brooklyn Nets @ Boston Celtics,Brooklyn Nets,Boston Celtics,6.2,21,7.45,7,1.02,1.2,1.14,1.17,-10.5
2017-04-10,2016-17,Cleveland Cavaliers @ Miami Heat,Cleveland Cavaliers,Miami Heat,1.44,12,5.61,6.4,1.12,3.5,1.25,1.18,-11.5
2017-04-10,2016-17,Orlando Magic @ Chicago Bulls,Orlando Magic,Chicago Bulls,4.4,5,4.69,4.4,1.08,1.38,1.27,1.3,-8.5
2017-04-10,2016-17,Washington Wizards @ Detroit Pistons,Washington Wizards,Detroit Pistons,1.01,3.05,1.07,2.9,1.48,4.2,1.62,1.5,-3.5
2017-04-10,2016-17,Charlotte Hornets @ Milwaukee Bucks,Charlotte Hornets,Milwaukee Bucks,1.6,3.5,1.98,3.2,1.08,1.57,1.4,1.5,-5.5
2017-04-10,2016-17,San Antonio Spurs @ Portland Trail Blazers,San Antonio Spurs,Portland Trail Blazers,1.11,3.6,1.32,1.22,2.66,9.2,4.74,5.5,10.5
2017-04-10,2016-17,Utah Jazz @ Golden State Warriors,Utah Jazz,Golden State Warriors,1.03,6.4,3.23,6.2,1.15,21,1.44,1.19,-10.5
2017-04-10,2016-17,Houston Rockets @ Los Angeles Clippers,Houston Rockets,Los Angeles Clippers,2.76,6.6,4.17,4.5,1.01,1.7,1.24,1.29,-6.5
2017-04-11,2016-17,Charlotte Hornets @ Atlanta Hawks,Charlotte Hornets,Atlanta Hawks,4.1,21,4.77,4.2,1.02,1.39,1.18,1.31,-7.5
2017-04-11,2016-17,Oklahoma City Thunder @ Minnesota Timberwolves,Oklahoma City Thunder,Minnesota Timberwolves,1.3,4.6,2.41,3.85,1.28,4.7,1.61,1.34,-8.5
2017-04-11,2016-17,Denver Nuggets @ Dallas Mavericks,Denver Nuggets,Dallas Mavericks,1.01,3,1.32,2.18,1.53,10,2.35,1.84,1.5
2017-04-11,2016-17,Phoenix Suns @ Sacramento Kings,Phoenix Suns,Sacramento Kings,2.66,15,3.58,2.98,1.01,1.7,1.38,1.51,-3.5
2017-04-11,2016-17,New Orleans Pelicans @ Los Angeles Lakers,New Orleans Pelicans,Los Angeles Lakers,1.81,5.7,2.79,2.32,1.02,2.14,1.25,1.75,-3.5
2017-04-12,2016-17,Brooklyn Nets @ Chicago Bulls,Brooklyn Nets,Chicago Bulls,10.5,17.5,12.79,12.5,1.07,1.13,1.08,1.08,-15.5
2017-04-12,2016-17,Minnesota Timberwolves @ Houston Rockets,Minnesota Timberwolves,Houston Rockets,3.65,4.4,4.14,4.4,1.1,1.5,1.31,1.29,-8.5
2017-04-12,2016-17,Atlanta Hawks @ Indiana Pacers,Atlanta Hawks,Indiana Pacers,7.2,18,11.86,12.5,1.01,1.17,1.09,1.09,-13.5
2017-04-12,2016-17,Dallas Mavericks @ Memphis Grizzlies,Dallas Mavericks,Memphis Grizzlies,1.33,4.6,4.16,4.3,1.14,2.58,1.29,1.3,-6.5
2017-04-12,2016-17,Washington Wizards @ Miami Heat,Washington Wizards,Miami Heat,4.2,50,6.15,5.7,1.1,1.34,1.2,1.19,-10.5
2017-04-12,2016-17,Philadelphia 76ers @ New York Knicks,Philadelphia 76ers,New York Knicks,1.37,2.5,1.91,2.4,1.01,3.75,1.83,1.67,-3.5
2017-04-12,2016-17,Detroit Pistons @ Orlando Magic,Detroit Pistons,Orlando Magic,2.12,5,2.32,2.16,1.03,2.12,1.73,1.83,-2.5
2017-04-12,2016-17,San Antonio Spurs @ Utah Jazz,San Antonio Spurs,Utah Jazz,2.18,8,3.38,2.6,1.01,1.73,1.37,1.65,-3.5
2017-04-12,2016-17,Los Angeles Lakers @ Golden State Warriors,Los Angeles Lakers,Golden State Warriors,7.8,100,9.52,8.8,1.01,1.17,1.1,1.14,-14.5
2017-04-12,2016-17,Sacramento Kings @ Los Angeles Clippers,Sacramento Kings,Los Angeles Clippers,13.5,22,17.47,22,1.02,1.1,1.06,1.04,-15.5
2017-04-12,2016-17,New Orleans Pelicans @ Portland Trail Blazers,New Orleans Pelicans,Portland Trail Blazers,1.09,11,3.22,3.2,1.1,4.7,1.49,1.39,-10.5
2017-04-12,2016-17,Milwaukee Bucks @ Boston Celtics,Milwaukee Bucks,Boston Celtics,3,13,6.33,13,1.01,1.7,1.11,1.08,-13.5
2017-04-12,2016-17,Toronto Raptors @ Cleveland Cavaliers,Toronto Raptors,Cleveland Cavaliers,1.01,1.98,1.63,1.68,2.02,3.3,2.28,2.4,1.5
2017-04-12,2016-17,Denver Nuggets @ Oklahoma City Thunder,Denver Nuggets,Oklahoma City Thunder,1.14,3.3,2.12,3.3,1.16,6.2,1.48,1.42,-4.5
